compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd
CF-8-29,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCOCCOCCOCCOCCOCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O.O=C(O)C(F)(F)F,Piramal (CF Labs),4.096372962314269,true,3.837255850567785
CF-8-291,O=C(O)C(F)(F)F.O=C1COc2cc3ncnc(Nc4ccc(-c5ncccn5)cc4)c3cc2N1,Piramal (CF Labs),3.679121762508369,false,3.837255850567785
CF-8-39,COC(=O)c1ccc(Nc2ncnc3cc(OC)c(N)cc23)cc1,Piramal (CF Labs),4.8232526415189625,true,3.837255850567785
CF-8-41,COc1cc2ncnc(Nc3ccc(OC)c(Cl)c3)c2cc1N,Piramal (CF Labs),3.2276429454244475,false,3.837255850567785
CF-8-44,COc1cc2ncnc(Nc3ccc(-c4ncco4)cc3)c2cc1N,Piramal (CF Labs),5.2896587817430945,true,3.837255850567785
CF-8-46,COc1cc2ncnc(Nc3ccc(-n4cncn4)cc3)c2cc1N,Piramal (CF Labs),4.896857922646408,true,3.837255850567785
CF-8-48,COc1cc2ncnc(Nc3ccc(-c4cnco4)cc3)c2cc1N,Piramal (CF Labs),0.3381761893493894,false,3.837255850567785
CF-8-50,COc1cc2ncnc(Nc3ccc(-c4noc(C)n4)cc3)c2cc1N,Piramal (CF Labs),3.8217576004023495,false,3.837255850567785
CF-8-52,COc1cc2ncnc(Nc3ccc(-n4ccnc4)cc3)c2cc1N,Piramal (CF Labs),4.986587348117473,true,3.837255850567785
CF-8-54,COc1cc2ncnc(Nc3ccc(-c4ncccn4)cc3)c2cc1N,Piramal (CF Labs),5.0780779201333175,true,3.837255850567785
CF-8-56,CNC(=O)c1ccc(Nc2ncnc3cc(OC)c(N)cc23)cc1,Piramal (CF Labs),3.0410854700376078,false,3.837255850567785
CF-8-58,COc1cc2ncnc(Nc3ccc(OC(F)F)cc3)c2cc1N,Piramal (CF Labs),-0.25076886437196,false,3.837255850567785
CF-8-60,COc1cc2ncnc(Nc3ccc(NC(C)=O)cc3)c2cc1N,Piramal (CF Labs),0.22757084226328583,false,3.837255850567785
CF-9-01,O=C(Nc1ccc(-c2nccc(N3CCOCC3)n2)cc1)C1CC1,Piramal (CF Labs),3.7681099843888313,false,3.837255850567785
CF-9-02,CS(=O)(=O)c1ccc(-c2nccc(N3CCOCC3)n2)cc1F,Piramal (CF Labs),4.535070713337445,true,3.837255850567785
CF-9-03,O=C1Cc2cc(-c3nccc(N4CCOCC4)n3)ccc2N1,Piramal (CF Labs),3.41313567341176,false,3.837255850567785
CF-9-04,O=C(Nc1ccc(-c2ccnc(N3CCOCC3)n2)cc1)C1CC1,Piramal (CF Labs),4.59602608677282,true,3.837255850567785
CF-9-05,CS(=O)(=O)c1ccc(-c2ccnc(N3CCOCC3)n2)cc1F,Piramal (CF Labs),4.286104608821069,true,3.837255850567785
CF-9-06,O=C1Cc2cc(-c3ccnc(N4CCOCC4)n3)ccc2N1,Piramal (CF Labs),2.233220832415585,false,3.837255850567785
CF-9-07,O=C(Nc1ccc(-c2cc(N3CCOCC3)ncn2)cc1)C1CC1,Piramal (CF Labs),4.492558739492129,true,3.837255850567785
CF-9-08,CS(=O)(=O)c1ccc(-c2cc(N3CCOCC3)ncn2)cc1F,Piramal (CF Labs),4.151915552929404,true,3.837255850567785
CF-9-09,O=C1Cc2cc(-c3cc(N4CCOCC4)ncn3)ccc2N1,Piramal (CF Labs),9.43923501407188,true,3.837255850567785
CF-9-10,O=C(Nc1ccc(-c2cncc(N3CCOCC3)n2)cc1)C1CC1,Piramal (CF Labs),4.410426850524091,true,3.837255850567785
CF-9-11,CS(=O)(=O)c1ccc(-c2cncc(N3CCOCC3)n2)cc1F,Piramal (CF Labs),4.2430348650791805,true,3.837255850567785
CF-9-12,O=C1Cc2cc(-c3cncc(N4CCOCC4)n3)ccc2N1,Piramal (CF Labs),4.520471726162478,true,3.837255850567785
CF-9-13,O=C(Nc1ccc(-c2ncc(F)c(N3CCOCC3)n2)cc1)C1CC1,Piramal (CF Labs),8.596880715090343,true,3.837255850567785
CF-9-15,Cc1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),5.523303240561287,true,3.837255850567785
CF-9-16,CN(C)C(=O)c1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),3.641810053150411,false,3.837255850567785
CF-9-17,CCOC(=O)c1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),2.338031225495755,false,3.837255850567785
CF-9-18,O=C(O)c1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),4.039669715785631,true,3.837255850567785
CF-9-19,CC(C)(C)OC(=O)NCCCNC(=O)c1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),5.1950684529651,true,3.837255850567785
CF-9-20,NCCCNC(=O)c1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),4.57482223461033,true,3.837255850567785
CF-9-21,O=C(Nc1ccc(-c2nc(N3CCOCC3)ncc2F)cc1)C1CC1,Piramal (CF Labs),10.339254835688077,true,3.837255850567785
CF-9-22,O=C(Nc1ccc(-c2nc(N3CCOCC3)ncc2Cl)cc1)C1CC1,Piramal (CF Labs),8.177500696781479,true,3.837255850567785
CF-9-23,Cc1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),4.696820962032358,true,3.837255850567785
CF-9-24,CN(C)C(=O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),2.4838782610294654,false,3.837255850567785
CF-9-25,CCOC(=O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),8.78607555370952,true,3.837255850567785
CF-9-26,O=C(O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),5.1761331578602645,true,3.837255850567785
CF-9-27,CC(C)(C)OC(=O)NCCCNC(=O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),4.615712585703567,true,3.837255850567785
CF-9-28,NCCCNC(=O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),3.921203330047767,true,3.837255850567785
CF-9-32,c1cc(Nc2ccc(-c3ncco3)cc2)nc(N2CCOCC2)n1,Piramal (CF Labs),4.500035599859016,true,3.837255850567785
CF-9-33,c1cnc(-c2ccc(Nc3ccnc(N4CCOCC4)n3)cc2)nc1,Piramal (CF Labs),4.752385618368174,true,3.837255850567785
CF-9-34,COC(=O)c1ccc(Nc2ccnc(N3CCOCC3)n2)cc1,Piramal (CF Labs),2.1245693831480406,false,3.837255850567785
CF-9-36,CC(=O)Nc1ccc(Nc2ccnc(N3CCOCC3)n2)cc1,Piramal (CF Labs),3.1269051366398593,false,3.837255850567785
CF-9-37,O=C(Nc1ccc(Nc2ccnc(N3CCOCC3)n2)cc1)C1CC1,Piramal (CF Labs),3.5933623801058983,false,3.837255850567785
CF-9-39,Cc1cnc(N2CCOCC2)nc1Nc1ccc(-c2ncco2)cc1,Piramal (CF Labs),4.293740980958187,true,3.837255850567785
CF-9-40,Cc1cnc(N2CCOCC2)nc1Nc1ccc(-c2ncccn2)cc1,Piramal (CF Labs),3.8775512766210065,true,3.837255850567785
CF-9-42,CNC(=O)c1ccc(Nc2nc(N3CCOCC3)ncc2C)cc1,Piramal (CF Labs),4.144686943089837,true,3.837255850567785
CF-9-43,CC(=O)Nc1ccc(Nc2nc(N3CCOCC3)ncc2C)cc1,Piramal (CF Labs),3.5606039536444034,false,3.837255850567785
CF-9-44,Cc1cnc(N2CCOCC2)nc1Nc1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),3.783410142782138,false,3.837255850567785
CF-9-45,c1cn(-c2ccc(Nc3cc(N4CCOCC4)ncn3)cc2)cn1,Piramal (CF Labs),3.407446467884977,false,3.837255850567785
CF-9-46,c1nc(Nc2ccc(-c3ncco3)cc2)cc(N2CCOCC2)n1,Piramal (CF Labs),3.2065455114127768,false,3.837255850567785
CF-9-47,c1cnc(-c2ccc(Nc3cc(N4CCOCC4)ncn3)cc2)nc1,Piramal (CF Labs),4.895541197480789,true,3.837255850567785
CF-9-48,COC(=O)c1ccc(Nc2cc(N3CCOCC3)ncn2)cc1,Piramal (CF Labs),4.2904496715931195,true,3.837255850567785
CF-9-49,CNC(=O)c1ccc(Nc2cc(N3CCOCC3)ncn2)cc1,Piramal (CF Labs),4.053792184846768,true,3.837255850567785
CF-9-50,CC(=O)Nc1ccc(Nc2cc(N3CCOCC3)ncn2)cc1,Piramal (CF Labs),3.11364562102043,false,3.837255850567785
CF-9-51,O=C(Nc1ccc(Nc2cc(N3CCOCC3)ncn2)cc1)C1CC1,Piramal (CF Labs),3.3334388846509087,false,3.837255850567785
CF-9-52,O=C(O)c1cc(Nc2ccc(-c3ncccn3)cc2)nc(N2CCOCC2)n1,Piramal (CF Labs),4.171644416867206,true,3.837255850567785
CF-9-53,CN(C)C(=O)c1cc(Nc2ccc(-c3ncccn3)cc2)nc(N2CCOCC2)n1,Piramal (CF Labs),4.294309170885419,true,3.837255850567785
CF-9-54,COCCNC(=O)c1cc(Nc2ccc(-c3ncccn3)cc2)nc(N2CCOCC2)n1,Piramal (CF Labs),3.629712536886196,false,3.837255850567785
CF-9-55,CN1CCN(C(=O)c2cc(Nc3ccc(-c4ncccn4)cc3)nc(N3CCOCC3)n2)CC1,Piramal (CF Labs),3.709814357127677,false,3.837255850567785
CSC000257715,CCc1sc(C(=O)N2CCOCC2)cc1C,ChemSpace,3.173021435290846,false,3.837255850567785
CSC000482201,O=C(c1sc2ccccc2c1Cl)N1CCOCC1,ChemSpace,-0.9226565382896734,false,3.837255850567785
CSC000487489,O=C(c1cc2ccccc2[nH]1)N1CCOCC1,ChemSpace,-0.9257577437732065,false,3.837255850567785
CSC000511068,O=C(Nc1nc2ccccc2s1)N1CCOCC1,ChemSpace,3.1583990503637236,false,3.837255850567785
CSC000580708,O=C(c1cc2c(F)cccc2s1)N1CCOCC1,ChemSpace,3.7008425894338424,false,3.837255850567785
CSC000584532,O=C(c1cc2ccccc2o1)N1CCOCC1,ChemSpace,-0.5010798582369091,false,3.837255850567785
CSC000599708,O=C(c1cc2cc(F)ccc2s1)N1CCCC1,ChemSpace,-0.040897868537187625,false,3.837255850567785
CSC000599785,O=C(c1cc2cc(F)ccc2s1)N1CCOCC1,ChemSpace,3.6358345698571157,false,3.837255850567785
CSC000613162,Cc1c(C(=O)N2CCOCC2)sc2ccccc12,ChemSpace,0.34261058156485125,false,3.837255850567785
CSC000683380,O=C(c1cc2ccccc2cc1O)N1CCOCC1,ChemSpace,3.9553065848608773,true,3.837255850567785
CSC000723025,Cl.O=C(c1cc2ccccc2s1)N1CCNCC1,ChemSpace,2.938712790953942,false,3.837255850567785
CSC000758952,NCc1ccc(-c2ccncc2)cc1,ChemSpace,2.3076521084742403,false,3.837255850567785
CSC011400103,CNCc1ccc(-c2cnn(C)c2)cc1,ChemSpace,3.592504283421166,false,3.837255850567785
CSC020334643,O=C(c1cc2ccccc2s1)N1CCCC1,ChemSpace,3.88378564134148,true,3.837255850567785
CSC021497428,CC(=O)c1ccc(C(=O)N2CCOCC2)s1,ChemSpace,3.6509907277371054,false,3.837255850567785
CSC025732604,O=C(c1cc2cc([N+](=O)[O-])ccc2s1)N1CCOCC1,ChemSpace,3.80222533727177,false,3.837255850567785
CSC025840590,Cc1cnc(NC(=O)c2ccc(-c3cccs3)cc2F)s1,ChemSpace,3.6898006084231825,false,3.837255850567785
CSC025852977,CC(NC(=O)c1cc2ccccc2s1)C(=O)N1CCOCC1,ChemSpace,4.1831843048687105,true,3.837255850567785
CSC025856723,Cc1occc1C(=O)N1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.053948408992263,false,3.837255850567785
CSC025943724,O=C(O)C1CCCN(C(=O)c2cc3ccccc3s2)C1,ChemSpace,3.004503004543792,false,3.837255850567785
CSC026025540,CC(C)(C)NC(=O)CN1CCCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.8652869481049508,false,3.837255850567785
CSC026045219,Cc1csc(C2CN(C(=O)c3cc4ccccc4s3)CCO2)n1,ChemSpace,3.6575612353194145,false,3.837255850567785
CSC026257373,N#Cc1ccc(N2CCN(C(=O)c3cc4ccccc4s3)CC2)nc1,ChemSpace,6.26396255867704,true,3.837255850567785
CSC026271276,O=C(NCCCCN1CCOCC1)c1cc2ccccc2s1,ChemSpace,2.4772690461866267,false,3.837255850567785
CSC026283272,O=C(c1cc2ccccc2s1)N1CCC(N2CCNC2=O)CC1,ChemSpace,2.6765862338501187,false,3.837255850567785
CSC026287815,O=C(c1cc2ccccc2s1)N1CCC(CN2CCOCC2)CC1,ChemSpace,-0.49386553111225306,false,3.837255850567785
CSC026303364,CC1CN(C(=O)c2cc3c(F)cccc3s2)CC(C)O1,ChemSpace,3.619325282895667,false,3.837255850567785
CSC026317542,O=C(c1cc2c(F)cccc2s1)N1CCOC(c2ccccc2)C1,ChemSpace,4.542210577547728,true,3.837255850567785
CSC026321133,O=C(c1sc2cc(F)ccc2c1Cl)N1CCOCC1,ChemSpace,3.0744740599235136,false,3.837255850567785
CSC026321400,O=C(c1cc2c(s1)-c1ccccc1CC2)N1CCOCC1,ChemSpace,2.9911379892357552,false,3.837255850567785
CSC026321816,O=C(c1ccc(-c2nc3ccccc3s2)s1)N1CCOCC1,ChemSpace,2.1612055489917137,false,3.837255850567785
CSC026321858,O=C(c1sc2cc(Cl)ccc2c1Cl)N1CCOCC1,ChemSpace,2.7939612800690092,false,3.837255850567785
CSC026340149,CCOCC(O)CN1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.518404793074759,false,3.837255850567785
CSC026379739,CC(NC(=O)NCC(O)C1CC1)c1ccc(-c2ccncc2)cc1,ChemSpace,-0.2515555392102535,false,3.837255850567785
CSC026394695,O=C(C1CC1)N1CCC(NCc2ccc(-c3cccs3)cc2F)CC1,ChemSpace,3.2459532431897773,false,3.837255850567785
CSC026394861,O=S1(=O)CCC(NCc2ccc(-c3cccs3)cc2F)C1,ChemSpace,3.1803458027380898,false,3.837255850567785
CSC026405011,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccc(-c2cccs2)cc1F,ChemSpace,-0.7141869157010392,false,3.837255850567785
CSC026414535,Cc1nc(CN2CCN(C(=O)c3cc4ccccc4s3)CC2)cs1,ChemSpace,3.0800648147910965,false,3.837255850567785
CSC026437192,O=C(NC1CCN(C(=O)c2cc3ccccc3s2)CC1)C1CCCCC1,ChemSpace,4.227050345707684,true,3.837255850567785
CSC026547315,CC(NC(=O)NC1CCCCC1O)c1ccc(-c2ccncc2)cc1,ChemSpace,3.0609639046403383,false,3.837255850567785
CSC026662386,O=C(NCC(c1cccs1)N1CCOCC1)c1cc2ccccc2s1,ChemSpace,-0.6826414960875136,false,3.837255850567785
CSC026685161,O=C(Nc1ccc(N2CCOCC2)nc1)c1cc2ccccc2s1,ChemSpace,4.270714076942646,true,3.837255850567785
CSC026686581,O=C(c1ccco1)N1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.6706832732685495,false,3.837255850567785
CSC026692485,O=C(c1cc2c(F)cccc2s1)N1CCOC2CCCC21,ChemSpace,2.772424149133697,false,3.837255850567785
CSC026693315,Cc1c(C(=O)N2CCOCC2)sc2cccc(F)c12,ChemSpace,-0.2134955030296754,false,3.837255850567785
CSC026707830,O=C(c1ccc(C(=O)N2CCOCC2)s1)N1CCOCC1,ChemSpace,3.3849067500601357,false,3.837255850567785
CSC026741441,Cc1cnc(C2CCN(C(=O)c3cc4ccccc4s3)CC2)s1,ChemSpace,3.325958306452862,false,3.837255850567785
CSC026785578,O=C(Nc1nncs1)c1ccc(-c2cccs2)cc1F,ChemSpace,3.6306564480362717,false,3.837255850567785
CSC026803846,O=C(NCCCN1CCOCC1)c1cc2ccccc2s1,ChemSpace,-0.5506283574459083,false,3.837255850567785
CSC026806135,O=C(c1cc2ccccc2s1)N1CCC(OCCCO)CC1,ChemSpace,-0.31364994234098564,false,3.837255850567785
CSC026807203,Cc1noc(C2COCCN2Cc2ccc(-c3ccncc3)cc2F)n1,ChemSpace,2.9709103825967698,false,3.837255850567785
CSC026810610,O=C(c1cnc(-c2ccccc2)s1)N1CCOCC1,ChemSpace,3.955715949483297,true,3.837255850567785
CSC026811301,CN(C)C(=O)CN1CCCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.2374531967651476,false,3.837255850567785
CSC026814720,COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4s3)CC2)cc1,ChemSpace,3.2193405848153906,false,3.837255850567785
CSC026820179,O=C(c1cc2ccccc2s1)N1CCN(CC2CCCO2)CC1,ChemSpace,2.9352090198702405,false,3.837255850567785
CSC026843378,O=C(c1cc2ccccc2s1)N1CCN(S(=O)(=O)c2ccccc2)CC1,ChemSpace,3.5725015395422206,false,3.837255850567785
CSC026862477,O=C(c1cc2ccccc2s1)N1CCN(Cc2ccsc2)CC1,ChemSpace,3.345723199077808,false,3.837255850567785
CSC026862760,Cc1c(C(=O)N2CCOC(C)C2)sc2ccccc12,ChemSpace,2.8611889844888676,false,3.837255850567785
CSC026866345,CC1CN(C(=O)c2cc3c(F)cccc3s2)CCO1,ChemSpace,2.660051047295305,false,3.837255850567785
CSC026866568,CC1CN(C(=O)c2cc3ccccc3s2)CCO1,ChemSpace,2.973411947954917,false,3.837255850567785
CSC026868280,O=C(CN1CCN(C(=O)c2cc3ccccc3s2)CC1)N1CCCC1,ChemSpace,2.670068733792218,false,3.837255850567785
CSC026870233,O=C(c1cc2ccccc2s1)N1CCc2ccccc2C1,ChemSpace,3.1930492443979026,false,3.837255850567785
CSC026871243,CC(C)(CNC(=O)c1cc2ccccc2s1)N1CCOCC1,ChemSpace,3.4673186306982227,false,3.837255850567785
CSC026881094,CN(Cc1ccccc1N1CCOCC1)C(=O)c1cc2ccccc2s1,ChemSpace,3.2123815293565636,false,3.837255850567785
CSC026884473,O=C(c1cc2ccccc2s1)N1CCCC1c1cccs1,ChemSpace,3.366749274480507,false,3.837255850567785
CSC026895890,O=C(c1cc2ccccc2s1)N1CCN(c2ccccc2F)CC1,ChemSpace,4.385095027167605,true,3.837255850567785
CSC026897718,O=C(NCc1ccc(CN2CCOCC2)cc1)c1cc2ccccc2s1,ChemSpace,4.213385446832709,true,3.837255850567785
CSC026897901,O=C(CN1CCOCC1)N1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.283467869407559,false,3.837255850567785
CSC026898121,O=C(c1cc2ccccc2s1)N1CCN(Cc2cccc(Cl)c2)CC1,ChemSpace,2.975267243472915,false,3.837255850567785
CSC026903583,Cn1cnnc1C1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,-0.4869980362248089,false,3.837255850567785
CSC026905108,COc1ccccc1N1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.2338638864359135,false,3.837255850567785
CSC026907877,Cc1ccccc1CN1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.7475215320782174,false,3.837255850567785
CSC026908472,O=C(c1cc2ccccc2s1)N1CCCC(c2nc3ccccc3s2)C1,ChemSpace,3.877780172677559,true,3.837255850567785
CSC026914577,O=C(NCc1ccc(N2CCOCC2)nc1)c1cc2ccccc2s1,ChemSpace,3.559309122812247,false,3.837255850567785
CSC026921212,C#CCCN1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.2348554996929377,false,3.837255850567785
CSC026922611,O=C(c1cc2ccccc2s1)N1CCN(C2CC2)CC1,ChemSpace,-0.9610701930159476,false,3.837255850567785
CSC026966393,Cc1c(C(=O)N2CCOCC2c2ncon2)sc2ccc(F)cc12,ChemSpace,3.0931090675655564,false,3.837255850567785
CSC026966465,O=C(c1cc2ccccc2s1)N1CCCN(c2nccs2)CC1,ChemSpace,0.38871717791333554,false,3.837255850567785
CSC026967897,NC(=O)C1CN(C(=O)c2sc3cc(C(F)(F)F)ccc3c2Cl)CCO1,ChemSpace,3.239344292537659,false,3.837255850567785
CSC027013502,O=C(C1CCN(Cc2cc3ccccc3s2)CC1)N1CCOCC1,ChemSpace,4.169806729454017,true,3.837255850567785
CSC027030125,O=C(c1cc2ccccc2s1)N1CCN(C2CCS(=O)(=O)C2)CC1,ChemSpace,2.7477514871599427,false,3.837255850567785
CSC027036665,Cc1csc(NC(=O)c2ccc(-c3cccs3)cc2F)n1,ChemSpace,4.022106392007501,true,3.837255850567785
CSC027090641,NS(=O)(=O)CC1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.2420100445473987,false,3.837255850567785
CSC027098899,Cc1ccc2c(Cl)c(C(=O)N3CCOCC3)sc2c1,ChemSpace,3.309469372510302,false,3.837255850567785
CSC027099832,CNC(=O)C(C)CN(C)Cc1ccc(-c2ccncc2)cc1F,ChemSpace,-0.9957061460019165,false,3.837255850567785
CSC027131237,CC(=O)N(C)c1cccc(NCc2ccc(-c3ccncc3)cc2F)c1,ChemSpace,-1.0598028881582653,false,3.837255850567785
CSC027151389,O=C(c1cc2ccccc2s1)N1CCC2(CC1)OCCO2,ChemSpace,2.9583736135152074,false,3.837255850567785
CSC027181936,CCc1nnc2n1CCN(C(=O)c1cc3ccccc3s1)C2,ChemSpace,2.799120261913655,false,3.837255850567785
CSC027185584,Cc1nnc2n1CCN(C(=O)c1ccc(-c3cccs3)cc1F)C2,ChemSpace,1.1679892398644287,false,3.837255850567785
CSC027185733,Cc1nnc2n1CCN(C(=O)c1cc3ccccc3s1)C2,ChemSpace,2.3329442036050847,false,3.837255850567785
CSC027190844,O=C(c1ccc(-c2cccs2)cc1F)N1CCN(CCO)CC1,ChemSpace,2.3479206643474115,false,3.837255850567785
CSC027222896,O=C(c1cc2ccccc2s1)N1CCN(C2CCCC2O)CC1,ChemSpace,0.3902478280274429,false,3.837255850567785
CSC027267704,O=C1NC(=O)C2(CCN(C(=O)c3cc4ccccc4s3)CC2)N1,ChemSpace,3.228050835231356,false,3.837255850567785
CSC027282298,CC(NCC(=O)NC1CC1)c1ccc(-c2ccncc2)cc1,ChemSpace,3.47142742106787,false,3.837255850567785
CSC027282434,Cc1nc(CNC(C)c2ccc(-c3ccncc3)cc2)no1,ChemSpace,3.130260753894691,false,3.837255850567785
CSC027282453,CC(NCC#N)c1ccc(-c2ccncc2)cc1,ChemSpace,2.5418063493530396,false,3.837255850567785
CSC027282728,CC(NCC(=O)N(C)C)c1ccc(-c2ccncc2)cc1,ChemSpace,3.529576553900703,false,3.837255850567785
CSC027332672,Cn1cc(NC(=O)c2ccc(-c3cccs3)cc2F)cn1,ChemSpace,4.517306190522784,true,3.837255850567785
CSC027341828,O=C(c1sc2cccc(F)c2c1COc1ccccc1)N1CCOCC1,ChemSpace,0.26960309406137617,false,3.837255850567785
CSC027355654,CCN(C)C(=O)NC(C)c1ccc(-c2ccncc2)cc1,ChemSpace,2.898616486085749,false,3.837255850567785
CSC027395181,CC1(C(=O)O)CCN(C(=O)c2cc3ccccc3s2)C1,ChemSpace,2.6083085388825795,false,3.837255850567785
CSC027398667,O=C1CC(NCc2ccc(-c3ccncc3)cc2F)CN1CCN1CCOCC1,ChemSpace,2.9357913170315224,false,3.837255850567785
CSC027458366,Cc1ccc(N2CCC(Nc3ccc(Cl)c(C(N)=O)c3)C2=O)cc1,ChemSpace,3.5815985632642535,false,3.837255850567785
CSC027460757,O=C(c1cc2ccccc2s1)N1CCN(CC2COCCO2)CC1,ChemSpace,3.2459799450467344,false,3.837255850567785
CSC027460900,Cc1n[nH]c(C)c1CC(=O)NC(C)c1ccc(-c2ccncc2)cc1,ChemSpace,3.388206254037566,false,3.837255850567785
CSC027465278,Cc1nc(C2CN(C(=O)c3cc4ccccc4s3)CCO2)no1,ChemSpace,1.7986115725046552,false,3.837255850567785
CSC027482139,CN(Cc1cnn(C)c1)C(=O)c1ccc(-c2cccs2)cc1F,ChemSpace,2.856959280994482,false,3.837255850567785
CSC027494541,O=C(NCc1ccco1)c1ccc(-c2cccs2)cc1F,ChemSpace,4.028286126774625,true,3.837255850567785
CSC027512345,CC(C)(C)c1ccc2c(Cl)c(C(=O)N3CCOCC3)sc2c1,ChemSpace,4.925689712611418,true,3.837255850567785
CSC027520026,CC(CC(=O)N(C)C)NC(C)c1ccc(-c2ccncc2)cc1,ChemSpace,3.5302348726768544,false,3.837255850567785
CSC027531052,O=C(c1cc2ccccc2s1)N1CCOCC2(CCOCC2)C1,ChemSpace,2.8804725021487525,false,3.837255850567785
CSC027541174,O=C(c1cc2ccccc2s1)N1CCN(S(=O)(=O)c2nnc[nH]2)CC1,ChemSpace,-0.3293106967430251,false,3.837255850567785
CSC027543302,CC(C)c1nc(C2(NC(=O)NC(C)c3ccc(-c4ccncc4)cc3)CCCC2)no1,ChemSpace,3.854750666463636,true,3.837255850567785
CSC027567290,Cc1ccc2sc(C(=O)N3CCOCC3c3nnc(C(C)C)o3)cc2c1,ChemSpace,2.931300358985278,false,3.837255850567785
CSC027574686,Cc1ccc2sc(C(=O)N3CCOCC3C(N)=O)cc2c1,ChemSpace,3.0609962069202936,false,3.837255850567785
CSC027575170,CC(NC(=O)NCCc1ccnn1C)c1ccc(-c2ccncc2)cc1,ChemSpace,2.4982967677583687,false,3.837255850567785
CSC027582040,CC1CN(C(=O)c2cc3cc(F)ccc3s2)CC1N1CCOCC1,ChemSpace,3.232540264191502,false,3.837255850567785
CSC027587300,Fc1cc(-c2ccncc2)ccc1CNCc1cnc(N2CCOCC2)c(F)c1,ChemSpace,3.18615988803098,false,3.837255850567785
CSC027596481,COc1ccc2sc(C(=O)N3CCOCC3C#N)c(C)c2c1,ChemSpace,3.7010215803304893,false,3.837255850567785
CSC027602872,Cc1nc(NCc2ccc(-c3ccncc3)cc2F)n(C)n1,ChemSpace,3.1465072029848677,false,3.837255850567785
CSC027612047,CC(NC(=O)CSc1nccn1C)c1ccc(-c2ccncc2)cc1,ChemSpace,2.6801563894714984,false,3.837255850567785
CSC027615804,CC(C)NC(=O)NC(C)c1ccc(-c2ccncc2)cc1,ChemSpace,-0.6318471506926885,false,3.837255850567785
CSC027618409,Cn1cc(N2CCN(C(=O)c3cc4ccccc4s3)CC2)cn1,ChemSpace,2.70950515624251,false,3.837255850567785
CSC027618420,CC(NC(=O)C1CCN(c2cnccn2)CC1)c1ccc(-c2ccncc2)cc1,ChemSpace,2.3049765505525537,false,3.837255850567785
CSC027618503,CC(NC(=O)N1CCC[C@H]1CO)c1ccc(-c2ccncc2)cc1,ChemSpace,3.6084474788971517,false,3.837255850567785
CSC027619059,CC(NC(=O)N(CCO)C1CC1)c1ccc(-c2ccncc2)cc1,ChemSpace,2.6232116116925526,false,3.837255850567785
CSC027619078,CC(NC(=O)NCC(C)(C)O)c1ccc(-c2ccncc2)cc1,ChemSpace,2.4071010799467434,false,3.837255850567785
CSC027659709,Cc1c(C(=O)N2CCOC(C(=O)O)C2)sc2ccc(F)cc12,ChemSpace,-0.16569557094966333,false,3.837255850567785
CSC027661133,COCc1c(C(=O)N2CCOCC2C(=O)O)sc2cccc(F)c12,ChemSpace,4.061390025692175,true,3.837255850567785
CSC027661157,Cc1c(C(=O)N2CCOCC2C(=O)O)sc2cccc(F)c12,ChemSpace,4.1560707996916655,true,3.837255850567785
